amount,hour,day_of_week,merchant_cat,distance_km,prev_txn_hrs,v1,v2,v3,v4,v5,is_fraud
116.39,14,6,grocery,8.8,5.7,-0.5348205660811335,0.784083125089236,-1.6917692670627411,-0.3991442395154834,-0.8399599044905274,0
191.77,10,5,retail,23.2,44.3,1.160439123218146,0.31036441116136887,-1.4455706757254878,1.535191444934828,0.13567509300841335,0
36.66,17,3,grocery,27.1,35.9,-2.0644091234342357,0.5722785262122245,0.8397851499340181,0.33186590683840306,-0.9415496172720778,0
83.72,17,4,grocery,16.8,35.1,-0.0664887745373817,1.08670848857424,1.470664412075418,-0.1270304317788861,-0.7469980627749132,0
10.69,8,6,entertainment,8.7,21.1,1.2767168284540342,-0.22618365930985815,-0.7722736411669606,0.3690745217803022,0.9112154619760754,0
81.98,14,5,entertainment,18.1,30.3,1.1200631341703589,-0.3375026057459773,-1.3354344425402724,0.08336351387404241,-2.1571348906906245,0
320.58,14,3,retail,0.5,22.9,2.8473316840496308,0.6475384372733424,2.2490716918840166,-0.1357471240556628,0.6334872354579774,0
77.81,17,5,grocery,25.4,35.1,1.52587782774132,0.8763061676877142,0.22901734008326669,0.6671790129525559,-1.7558560333803235,0
80.81,8,5,travel,6.6,16.5,0.5875718404386286,-1.8002432878253916,-0.1562638529249477,0.12309371751118353,1.5686088678687597,0
50.58,15,6,retail,16.7,25.6,-0.2465637021240494,-0.7835376336853772,2.5276297423694256,-1.342217937967263,-0.01686894921245151,0
64.01,11,3,grocery,16.2,50.4,0.8484449328279301,1.0375849269519573,0.9940623081166162,0.4351075337584324,1.8005851664196406,0
80.83,14,1,grocery,28.0,21.6,0.3066230383472872,-0.06156293090583655,0.5620913534704779,-1.4250940842182662,-1.0067414500711378,0
27.4,19,4,grocery,16.8,22.1,0.3420815953930041,1.011860111170935,0.28619263722580807,0.7589620582481181,0.8866640072373364,0
9.66,22,5,entertainment,27.1,22.0,0.01173515372884646,-0.5710214368273988,1.014049568607312,0.5276009617990296,-0.7495856152139735,0
642.53,18,0,grocery,38.8,2.7,-1.116264446884346,1.1017398288475773,1.74570924420053,-0.30551760031384795,0.40736641029675935,0
48.81,16,0,grocery,4.9,32.0,1.1718959600851544,0.23440304679505955,-0.423450707345573,0.7387303893149781,0.8989425476510957,0
88.99,16,2,retail,1.0,6.4,0.8066254628576988,-0.6133071367967312,1.7394110011778585,1.0688197882990733,0.826596031097472,0
57.12,12,3,dining,21.0,41.2,-1.7390748162183727,0.4373433617285416,1.988174542708032,1.535809694557827,-3.6674988657112624,0
75.69,19,3,entertainment,38.2,33.9,-0.8057292957202405,-0.3414752686752903,1.2797579109754578,0.8869987203069081,0.399008305263741,0
21.87,18,4,travel,19.5,48.0,0.18220351315618263,0.27897609009441304,-0.6648339140881185,-0.0042026115649531435,-1.355153842901318,0
17.03,20,4,grocery,4.8,17.3,0.2680578535047958,-0.3347485200860421,2.7509104510781923,1.152070717889253,-0.9493310382919092,0
112.27,22,4,travel,0.2,33.0,-1.9752170645915617,0.2572489755121898,1.6745430726213888,-0.24278487510078783,1.1421720256231431,0
16.09,11,6,dining,12.7,31.1,-0.32344082217885645,-0.7261499177680023,0.8126505703166724,0.20795846321556213,-1.125790939409796,0
5.28,15,5,retail,4.9,37.3,0.21976143702498183,-0.60844003204846,0.842226644188092,-0.0687362335139778,0.14207801402205406,0
9.16,7,6,grocery,8.8,25.6,-0.830789382473405,0.013650403819139399,-1.7565959763309866,-0.9005960323693811,0.20785625790412038,0
48.19,12,5,grocery,19.3,20.5,1.9329118458144188,0.8678361230414001,0.2018019873967809,-0.9709249319330591,0.028467295540183252,0
11.12,20,5,entertainment,11.7,30.7,0.5318580636563964,2.086744924948739,0.4380439337318414,1.2230171252102298,1.202676186547069,0
193.38,21,3,entertainment,24.9,22.1,-0.7943968558293764,1.1787014533612576,1.9666964923255519,-0.49378693618876873,-1.1675267741606323,0
34.37,17,4,retail,13.9,58.6,2.9976965950317473,0.8592523583432962,0.5655992340365786,0.15632598970851608,-0.8641029748282719,0
397.01,10,6,dining,4.7,12.3,1.1586874272609624,1.740831519034866,1.2632440884557021,-1.6240495065620788,-0.1359500825632556,0
56.23,11,5,entertainment,42.2,22.4,1.217860152495872,1.9722164773191713,-0.31240743801922577,-0.6572893716354913,-0.012823383386189288,0
200.93,14,6,grocery,24.2,12.5,-0.03930276577701433,0.23854491193893557,0.06246357791756546,0.17713888635437347,0.2661614585176333,0
124.0,14,3,grocery,9.7,32.3,-0.7847895357815863,-1.3254319710350577,2.4046515462258378,-0.6766920312496765,1.0299152310441828,0
115.57,11,2,entertainment,22.5,17.8,-0.04207782283717317,-2.328050250013041,-0.6297500913924095,0.6670094315102411,1.8089504226509845,0
6.07,20,3,grocery,8.1,45.6,-0.3594624603642399,-0.027499005070755072,0.6445048865575499,-1.1126260418678953,1.4075490214208193,0
187.79,10,1,entertainment,21.2,29.5,-2.259841909739224,0.22271080631289897,-0.1844792657578742,1.5539724124881378,-1.024624712772035,0
23.14,7,3,grocery,21.5,7.0,1.575919915080226,0.5883110693204064,0.009984231808332356,0.5982262094646023,-0.24250439368546223,0
93.11,7,6,grocery,27.9,25.7,-0.511882471313872,-0.8462388043638419,-0.5244341459753943,0.3771991525981704,-0.8011572680752033,0
29.6,22,6,grocery,18.0,41.5,1.2781055157157213,1.513090858356201,0.711650346054097,-0.17404345638389485,-0.9748370584089053,0
139.74,15,5,entertainment,9.2,39.8,0.3878376232685751,-0.3087864349921104,0.3381710075091714,0.8073073110179442,0.2300068634015909,0
10.77,7,4,entertainment,7.4,21.6,1.770669381062148,0.6361914388352714,0.1852284742885758,-1.7793885431888687,0.1416679920771124,0
180.76,20,4,retail,29.0,5.8,-1.1916630476163987,0.7157858400831046,1.875402692218253,0.48756760278067407,0.029371334808738624,0
62.08,21,5,grocery,18.0,26.3,0.2268964384518553,1.431868705945117,1.5397586182478968,-1.9767997987856576,0.1569416473418433,0
26.07,17,0,grocery,26.5,15.9,-1.5348068624877809,0.6720103298796687,1.1623663588868307,-1.387732694076595,0.4839576205745453,0
123.95,21,1,entertainment,14.3,9.3,-0.18032548743672064,0.36256596426856447,0.6030578630385407,-0.4149205568439611,-1.1435618992920795,0
46.77,19,4,entertainment,11.3,40.5,0.37868697929740713,0.004214416006195731,0.20513930253763574,-0.7891636390969893,0.692414614096516,0
48.64,12,6,dining,13.2,55.4,0.5939747708442348,1.0787062481676934,0.40006964332030004,0.031171740899289042,1.737887993696882,0
45.09,12,0,grocery,31.2,33.9,-0.8042399218697374,-0.1570776016939167,0.3866583271344147,1.15573732325193,0.1611493837891189,0
178.12,19,5,grocery,13.8,38.9,1.2385979472767692,-2.152832904521187,0.1642288577044353,0.4122908658317746,-0.6404897292685007,0
220.43,7,1,grocery,14.4,11.2,-0.703922314996705,-0.039821630579987104,1.5888170292375894,0.09591406632198896,-2.1194530041823825,0
10.79,8,4,grocery,6.2,23.8,-0.4112171600470194,1.706474272511001,-0.02890762834133509,-0.3415222046584928,-0.11954183005295063,0
281.86,0,5,entertainment,103.3,2.6,-2.046650378047166,2.5891027108727522,-1.3079723612756902,3.326141044414524,-2.8697891496596237,1
40.26,12,0,entertainment,21.0,35.0,-0.9523510285431152,1.9140212871139706,0.1903431783250385,1.1438887669801219,0.9919783451661616,0
76.51,7,0,travel,8.8,53.1,-0.6282228669375016,-0.5314475259146182,-0.603972905265727,-0.1403314332609557,-0.7807593478511716,0
70.15,20,3,grocery,16.0,6.3,-0.3464420702492803,-0.3512305331781398,1.6628071656518637,-0.8841093458512588,-0.3920550661739086,0
994.79,9,6,retail,12.7,32.5,-0.6571381280842327,0.5152306098988448,1.4657587079374217,-0.07632843579587392,1.6395305141072434,0
5.04,10,3,retail,27.8,29.3,-1.565656895701352,0.4419625764317253,-0.17509888226832404,0.8497448147731866,1.2786552635823012,0
35.24,15,4,dining,29.9,17.1,-1.6673586315895872,-0.38481217496993775,0.8613645505230142,0.6980344555477135,0.4769050850277534,0
58.52,17,6,grocery,16.6,25.9,0.14087803652817504,-2.009521580760161,1.402918844647847,0.25007481831267886,0.4867093925150953,0
60.07,8,5,grocery,2.1,49.7,-0.6652525236681474,-1.1689301434365145,1.0559294733726383,-0.007403872143104128,0.7313950282672396,0
82.73,19,1,dining,13.9,25.0,1.3626774157921726,-3.0395502192538646,0.41365962156892416,-0.12123196423890498,0.8983574212043631,0
80.62,20,5,retail,23.1,7.2,1.07508520543317,0.8712790626867286,2.1462187822999885,-0.8628278461391992,-0.3776744350726412,0
695.89,7,5,entertainment,4.6,29.4,-0.1049338171967513,1.12923581093485,0.4916636596017857,-0.16181121154944939,-0.8269988674620531,0
51.72,16,6,retail,24.0,26.0,-0.13175058525665467,1.9120732261192355,-0.001625087792594404,0.185567436936553,0.7623030560185493,0
52.74,17,1,entertainment,17.8,33.6,1.049713031833495,-0.5858753373396338,2.127690859330548,-0.5408050510711581,-1.0794737569452266,0
52.47,12,5,retail,13.6,25.2,2.391344960639201,-1.2191575428093742,-0.1776386200346871,-0.8817331551033387,0.1327131465074935,0
293.51,17,5,retail,13.2,36.1,1.2868628982760029,-1.1528037045009858,0.28342713481407056,0.5247697044312153,0.5507538868857115,0
24.97,20,1,entertainment,19.3,35.0,-1.9464167526470955,0.38547999083118534,0.6032442215092437,-0.6408456138684766,0.13722853683087352,0
114.43,9,0,retail,29.0,26.8,-0.37637887366684747,-0.017053068686244146,3.0602277880020585,-0.7187773251157421,0.5543251255383321,0
32.38,7,4,retail,26.3,37.2,0.22076554330478182,-0.8763859131899885,0.34289453712643414,-0.8677684618172328,-0.3013874041522046,0
3.89,19,6,entertainment,29.4,0.7,0.18683936618095978,2.5472347614319295,1.0741279558356083,-0.1607860894900581,0.48729704042861177,0
61.78,16,0,entertainment,1.3,33.7,0.011037336910985032,-1.3579478986633473,-0.19909375353158743,-0.4891719946432578,0.541383355570463,0
51.45,15,1,dining,11.0,9.9,-0.7560276980140275,0.5585927339162001,2.303905719160245,-0.7529644214026515,-0.22205879578515564,0
230.98,22,6,travel,47.9,3.0,-1.008795040647772,2.493125228281644,-1.1006215953154008,1.9581668086728343,-0.4010949142157485,1
33.17,8,0,travel,0.5,7.8,0.09381892114058153,-0.772886239700019,0.5474113558027393,0.926546298051957,2.0135871426312377,0
10.45,9,6,grocery,11.1,26.4,-0.7703154548802109,-0.2817387861892745,0.6109713872940175,-0.6195736045949808,-0.22760210617636087,0
297.28,20,0,retail,18.2,21.1,-0.5581338368200162,1.0806426537119929,1.2221540831302138,-0.2730045673601632,1.4440644946790537,0
147.73,22,6,entertainment,15.0,24.0,1.0196655469345288,0.26414637315008477,0.3976677869449723,-0.09696301135405963,0.37492485339783826,0
194.37,13,3,retail,11.1,43.7,-0.42118824631920176,0.22914384510424632,1.3994256922378492,0.3210608752076012,-0.630714482748308,0
113.51,18,0,entertainment,6.7,33.8,-1.1564684311706688,-1.1582515638117687,0.25221234885306754,0.04378674525943185,1.1951346679554973,0
57.73,20,3,grocery,10.1,38.2,-1.4098624777773523,-0.9989622765440352,0.9053528894988052,-0.24431756549167796,-0.5077346964320995,0
342.22,18,0,grocery,6.0,20.6,-0.4403443634415144,-2.618576599036449,2.3179725787274283,0.09505652564082409,-0.6843051890837971,0
77.07,9,5,retail,18.7,24.2,0.785856434530442,0.14901204001543855,-0.026155338401868233,1.1931740368132733,0.48736230199206143,0
76.75,13,2,entertainment,0.2,28.7,-0.194762088252211,-0.05597376933070215,-0.29146938841419556,1.6191225049890439,0.9550219655363734,0
53.39,14,6,entertainment,9.6,18.9,-0.6902956725772437,-0.2483057596103692,0.0015993130127058275,-0.49648660655517224,1.8531724162675303,0
219.27,7,5,travel,4.5,11.7,0.5706463873133979,1.0513690290634687,-1.023037103053528,-0.182351927289517,-1.779597990182808,0
143.98,22,0,grocery,11.1,32.1,-0.7635329710289587,-0.8866412401821666,0.4159182888916906,0.9383901242686671,1.2951870699343089,0
16.16,20,4,grocery,6.9,29.8,1.1329059131373864,-0.36193426548713736,0.40076295497120895,-0.1876708956666885,0.7086709531580566,0
44.33,16,4,retail,7.9,11.2,1.6919369775301238,0.7020886423139795,0.1018580857648772,-0.14730916538927136,0.7675806673297716,0
317.8,9,1,grocery,13.6,19.4,-0.2893548203690586,0.5350846104210082,-1.2612577924632353,-0.4207912778663988,-0.6579552466096075,0
83.79,15,1,entertainment,1.4,33.7,-0.019561942320961694,1.1736870800201316,0.7883522983057537,0.05395709282111086,-1.785551058467845,0
470.35,20,5,dining,5.8,21.6,1.6192756481675328,0.1284164337305685,0.9023715897655739,0.6383035846865852,0.15046896754427203,0
145.31,11,2,travel,11.0,19.2,-1.1633315759849026,-2.33391801586297,-0.3078695315909977,-1.4895152076632396,-1.0551409159259184,0
321.74,21,2,grocery,21.2,38.0,1.3300766246580122,-0.4009315927102018,0.8480870743559173,-0.3106196246805883,-0.3944581946942495,0
29.02,21,4,grocery,25.9,3.4,1.564485971249485,-1.0690011541010789,2.145002093352124,2.842896509448596,0.2571399878373211,0
289.12,14,0,grocery,26.2,35.0,-1.6906936817482507,0.7422660550168382,-0.14846618828638358,0.1930360795837107,-0.8324089692991712,0
16.57,8,2,entertainment,26.5,6.6,0.11283331791284368,0.5037252920677423,-0.6976011669566622,1.2327783207854281,2.3095569133322584,0
677.13,9,0,entertainment,11.4,41.0,-1.183036358806746,0.6490723256516154,-0.6155653505461509,0.15933584347587493,-1.746129689258515,0
26.23,17,0,retail,30.1,40.2,-0.4745681795684343,-0.6209940904309726,1.0073289418584603,0.5022164270291803,0.07568338293307471,0
66.38,10,1,dining,29.8,24.7,1.9497590447197313,-0.3107012962348532,-0.008904064727557559,-0.17597917094121135,-0.6857625613800759,0
816.35,14,0,grocery,10.6,28.0,0.5661563063373896,0.23290603382563355,0.19061654955508106,-0.23257701637192063,-0.3828989001591064,0
678.1,9,3,grocery,9.7,40.2,-0.39609419441425314,-0.43971824740952214,-1.1629789543306572,0.6473837970210576,-0.6554924671063236,0
47.93,22,2,travel,20.2,11.7,-1.1959029580682843,2.275532046393136,0.2930410584987201,-0.42364341848510967,0.20366270258541447,0
23.07,9,1,dining,19.2,36.6,-0.5727464515071383,-0.25660938894521645,-0.029718752393058545,0.3412251202078314,-1.5965269258435482,0
144.46,8,4,travel,19.9,31.9,-2.1584214816114162,-1.0242151478896286,0.7087268134023588,-0.7010073149615035,-1.744191501887818,0
106.05,21,5,retail,4.5,9.0,-1.2500459376454442,-0.24592402401912306,-1.1629364716096338,-1.106134835419309,0.57846353390738,0
205.84,11,5,entertainment,12.5,28.3,0.8975263078815385,0.03714954660553818,2.6916743756457726,0.14020681876574823,-1.564133443938246,0
95.97,15,3,retail,7.1,17.9,-1.6765652163269251,-1.5718037607285742,0.08204832144380425,0.04189970194923879,0.1842031942757306,0
90.94,23,5,travel,78.6,3.0,-2.8821952072287926,2.061699678995758,-2.446029553733797,2.7955696020872614,-2.3733064203695515,1
15.48,21,0,retail,13.5,25.5,0.9335404978510041,-2.6230921506225195,-0.14326789410637364,-0.6433551403262047,-0.6427237343585954,0
79.78,9,0,retail,26.6,26.2,-1.035920880541099,0.43181707936596375,-0.7671792316029229,-0.3797607662207144,0.7430978628888072,0
13.23,7,6,grocery,29.0,42.2,0.647632773493849,1.0789828790306082,0.48661223269193704,0.510009978335715,-0.38341813050539464,0
9.29,10,2,travel,12.3,40.7,0.14352863032848132,0.8602655440946543,0.17945147595060168,0.9914595146724768,-1.3469034051385544,0
96.36,16,2,travel,4.6,33.6,-0.41024833270638555,-0.46970480177431956,2.789683032398904,0.19989366086038585,0.2692761645261693,0
8.54,8,6,grocery,7.8,25.9,-0.17397578291900417,0.5792966786969365,0.1608103382531153,-0.7400267838921404,-0.04431361623701896,0
42.81,7,3,retail,15.1,25.9,1.2601686715623215,0.5260035461975042,2.9611564927823295,-0.4368549370794731,-0.08828126431812608,0
13.45,13,3,entertainment,13.2,51.6,-0.01964878165735868,-0.3035674758876608,-0.08839387612033611,-0.03283261518048462,0.5229908925013097,0
102.08,8,5,grocery,6.7,16.1,0.18789953724022543,0.49655853420195617,0.5223302200696448,-0.4627711204540111,1.3009706288438678,0
34.75,12,0,entertainment,7.5,22.5,-2.173650702428622,-0.31404497407886056,0.5482166069569153,-1.671295754585712,-0.7294198906058641,0
103.98,8,0,dining,18.5,25.5,-0.39933514791186275,-0.2663018935981963,0.4272583512002295,-0.12500000734407488,-0.11678655697215194,0
344.91,11,5,grocery,6.7,20.9,0.40986524591203194,-2.1558404201250365,-0.8146232482512812,-0.6808704432316506,-0.7064151109991434,0
122.07,17,6,retail,7.6,19.3,-1.817699956754786,0.49774313700098277,2.5186211958014204,0.3645373357629129,0.33741785173747346,0
37.73,10,6,retail,11.9,37.7,-0.2368531210434284,0.07920904796581608,0.7729551766157252,-1.4171152074190245,-0.1822140308605811,0
88.25,12,4,retail,7.4,20.3,-0.8857639384125955,1.0531983503244498,-0.09179370522973584,0.25826349186429537,0.2669735549807175,0
46.23,3,4,travel,35.9,3.0,-4.6576180340556546,-0.6194977629424191,-0.27529753205686114,3.8296053101950482,1.8202266089167762,1
125.38,8,5,dining,22.3,32.5,-0.9659123728910106,0.7481101238174924,0.2689967480757389,0.3945402378504208,-0.13836587303162182,0
633.09,13,2,entertainment,4.9,8.1,-0.9160164881330618,1.2045538447778743,-0.32643388128202633,-0.5285308270802951,-1.2941626005555618,0
115.08,8,1,grocery,15.8,12.5,0.4012397233056292,1.6049357000597628,1.3614946658324194,0.5332211078125882,0.23044486545964002,0
109.12,17,2,retail,7.1,29.3,-1.1907503709168625,0.794998984786999,1.3948010044953483,-0.4526951535819512,0.6311326021593746,0
56.01,13,0,travel,23.0,30.6,0.4274776295077753,-1.527195736659033,-0.12503895765830586,-0.10309404659417332,1.0345834565006933,0
106.04,11,5,grocery,13.6,28.6,0.3641281663327967,-0.3680578101296781,1.0969640078235687,0.3892529773966995,0.16674185191381435,0
170.06,20,2,retail,8.0,3.1,0.32189281991768737,-0.5664765877996876,2.3130008414448375,-0.949451086973078,1.350948180950978,0
119.32,15,0,entertainment,33.9,14.0,-0.3372108370683041,2.089551933246918,1.8098037077419828,-1.0576403455963828,2.3728742760758963,0
126.01,12,2,travel,26.8,19.6,-0.45973297750980846,2.6898423204953796,0.8553516073296034,0.06212234196540867,-0.04384104810289056,0
506.03,22,1,grocery,29.0,29.4,-1.8022935880914683,0.028677825773982826,0.77027330900688,-0.4037808414589516,0.5282319665032675,0
21.98,13,6,grocery,22.8,15.3,0.14121184341973608,0.47365460118227115,0.8696843064654023,-0.72261665437901,0.07900859182249374,0
342.54,8,4,retail,20.3,22.4,-1.6795644336529214,0.15344302550290218,0.6662880266080704,0.7844411673275358,-0.4769778343890918,0
11.67,9,5,grocery,5.8,20.2,-0.5559221893609393,-3.9445935276791175,1.199858665138851,-0.8761208382027693,0.158171749016256,0
76.42,19,4,grocery,14.0,11.2,0.9679947187108098,-1.2622451840898956,-0.1601975537511361,-1.1882237082573783,-0.38050443184507926,0
239.13,23,5,retail,95.7,0.8,-3.165083582718229,1.14903655183705,-0.3484850463204408,3.3538787978687785,-1.7465961855929768,1
25.69,21,1,retail,17.2,22.6,1.7381784770969966,0.7979578133642659,3.4843050285573027,0.9497747325455906,0.8091506903003225,0
23.95,10,4,retail,6.3,17.5,-1.0506201360076834,-0.09946302008624679,-1.7134621344153782,-0.32212082552075766,-1.687530261185642,0
41.54,21,5,grocery,3.3,17.4,0.7786014306459289,-0.25187601142273314,0.7977355471033403,-0.4840510411856719,-0.30361945652958333,0
15.09,11,4,entertainment,25.8,19.8,0.3256870440254292,0.549538609152072,1.128443525992905,0.3714766103443504,-0.394436948539095,0
159.18,19,5,retail,25.9,8.1,-1.5589884492808643,0.181596097640619,0.25618499358441593,0.30706163414305043,-1.6195682558168127,0
